id,user_id,reader_id,chapter_id,timestamp
1,12,17,4,2024-09-10 02:48:34
2,12,17,3,2024-09-10 02:48:34
3,12,17,5,2024-09-10 02:48:34
4,12,17,1,2024-09-10 02:48:34
5,12,17,7,2024-09-10 02:48:34
6,12,17,6,2024-09-10 02:48:34
7,12,17,2,2024-09-10 02:48:34
8,12,17,8,2024-09-10 02:48:34
9,12,17,9,2024-09-10 02:48:34
10,12,17,10,2024-09-10 02:48:34
11,12,18,1,2024-09-10 02:48:42
12,12,18,5,2024-09-10 02:48:42
13,12,18,6,2024-09-10 02:48:42
14,12,18,7,2024-09-10 02:48:42
15,12,18,8,2024-09-10 02:48:42
16,12,18,9,2024-09-10 02:48:42
17,12,18,10,2024-09-10 02:48:42
18,12,18,2,2024-09-10 02:48:42
19,12,18,3,2024-09-10 02:48:42
20,12,18,4,2024-09-10 02:48:42
